Página,Parágrafo/Bloco,Sentença,Português,Resp. Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,12.0,11.0,"O projeto deve contar, obrigatoriamente, com a participação de alunos regulares de graduação da UNICAMP.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,13.0,10.0,O Coordenador da proposta deverá submeter o projeto através de formulário online específico para recebimento de propostas deste Edital.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,13.0,11.0,"Docente ou pesquisador poderá participar de quantas equipes desejarem, porém, poderá coordenar somente uma proposta.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,14.0,10.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,14.0,11.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,0.0,15.0,Bolsa de Extensão,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,1.0,14.0,NORMA PROEC Nº 02/2019,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,2.0,13.0,→ NORMA PROEC Nº 02/2019,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,3.0,15.0,→ DÚVIDAS FREQUENTES SOBRE O PROGRAMA DE BOLSAS DE EXTENSÃO DA PROEC,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,4.0,15.0,→ INSCRIÇÕES PARA AS BOLSAS DE EXTENSÃO (NOVAS E RENOVAÇÕES),,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,5.0,14.0,→ RELATÓRIO PARCIAL DE ATIVIDADES DO BOLSISTA,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,6.0,14.0,→ RELATÓRIO FINAL DE ATIVIDADES DO BOLSISTA,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,7.0,13.0,→ RELATÓRIO DE AVALIAÇÃO DO BOLSISTA DE EXTENSÃO,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,8.0,14.0,"Regulamenta os procedimentos relacionados ao Programa de Bolsas de Extensão criado pela Deliberação CONSU-A-007/2019, de 26/03/2019 que tem por objetivo apoiar Atividades de Extensão Universitária da Unicamp como forma de complementar e contribuir com a formação de estudantes e a qualificação da pesquisa dessa Universidade.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,9.0,14.0,Encontram-se abertas as inscrições para as bolsas de extensão PROEC.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,9.0,15.0,"Segundo Norma Proec 02/2019, a seleção é feita pelas Submissões Temáticas do Conselho de Extensão (CONEXT).",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,10.0,12.0,"Os pedidos de bolsa devem ser submetidos para avaliação, por meio do link disponível acima, sendo que serão consideradas para as reuniões as solicitações enviadas segundo o cronograma a seguir.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,11.0,13.0,"Regulamenta os procedimentos relacionados ao Programa de Bolsas de Extensão criado pela Deliberação CONSU-A-007/2019, de 26/03/2019 que tem por objetivo apoiar Atividades de Extensão Universitária da Unicamp como forma de complementar e contribuir com a formação de estudantes e a qualificação da pesquisa dessa Universidade.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,12.0,12.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,12.0,13.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,0.0,16.0,PEC,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,1.0,15.0,Fique por dentro dos editais,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,2.0,14.0,Editais PEC PROEC,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,3.0,16.0,O objetivo do Edital:,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,4.0,16.0,Divulgação do Edital,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,5.0,15.0,"Após homologação da verba orçamentária, o edital é divulgado nos sites da PROEC e Diretoria de Projetos de Extensão, geralmente a partir da segunda quinzena do mês de abril de cada ano.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,6.0,15.0,Como participar,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,7.0,14.0,"Somente poderão apresentar proposta sob sua responsabilidade a este edital: docentes e pesquisadores do quadro da Unicamp e professores e pesquisadores colaboradores, nos termos do § 2º do artigo 8º da Deliberação CONSU-A-24/2003 e que não estejam em débito com a apresentação da Prestação de Contas (Relatório Técnico Final e/ou Relatório Financeiro) referentes a projetos finalizados e financiados por editais PROEC-PEC anteriores.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,8.0,15.0,"O projeto deve contar, obrigatoriamente, com a participação de alunos regulares, podendo ser de graduação e de pós-graduação da UNICAMP, devidamente identificados.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,8.0,16.0,A formação de equipe multidisciplinar será um dos requisitos favoráveis à aprovação do projeto.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,9.0,16.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,9.0,17.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,0.0,17.0,PEX,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,1.0,16.0,Fique por dentro dos editais,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,2.0,15.0,"
				  → 4º Edital ProEC - PEX 2022",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,3.0,17.0,"
Envio de propostas: https://extecult.proec.unicamp.br
Dúvidas enviar e-mail para: pex@unicamp.br
",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,4.0,17.0,Editais PEX PROEC,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,5.0,16.0,Editais anteriores: ,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,6.0,16.0,"→ 3º Edital ProEC - PEX 2021
   - Resultado Preliminar
   - Resultado Final 
",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,7.0,15.0,"→ Edital ProEC - PEX 2021 Em tempos de covid-19
   - Resultado Preliminar
   - Resultado Final 
",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,8.0,17.0,"→2º Edital ProEC - PEX - 2020
   - Resultdo Final
",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,9.0,18.0,"→1° Edital de Apoio a Projetos de Extensão PROEC-PEX - 2019 
   - Resultado Final ",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,10.0,13.0,DIVULGAÇÃO DO RESULTADO FINAL DOS PROJETOS SELECIONADOS (clique aqui) ,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,11.0,14.0,PROGRAME-SE ,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,12.0,14.0,Será realizada uma reunião com os responsáveis pelos projetos contemplados via meet,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,13.0,12.0,"Data: 06 de fevereiro de 2023 
                  Horário: 10h00 às 11h30
",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,14.0,12.0,PROGRAME-SE,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,15.0,10.0,Será realizada uma reunião com os responsáveis pelos projetos contemplados via meet,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,16.0,14.0,"Data: 06 de fevereiro de 2023 
                    Horário: 14h30 às 16h00",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,17.0,10.0, ,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,18.0,12.0, ,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,19.0,10.0,Envio de propostas: https://extecult.proec.unicamp.br,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,20.0,10.0,Dúvidas enviar e-mail para: pex@unicamp.br,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,21.0,10.0,O objetivo do Edital:,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,22.0,10.0,Divulgação do Edital,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,23.0,11.0,"Após homologação da verba orçamentária, o edital é divulgado nos sites da PROEC e Diretoria de Projetos de Extensão, geralmente a partir da segunda quinzena do mês de abril de cada ano.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,24.0,11.0,Como participar,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,25.0,11.0,"Somente poderão apresentar proposta sob sua responsabilidade a este edital: docentes e pesquisadores do quadro da Unicamp e professores e pesquisadores colaboradores, nos termos do § 2º do artigo 8º da Deliberação CONSU-A-24/2003 e que não estejam em débito com a apresentação da Prestação de Contas (Relatório Técnico Final e/ou Relatório Financeiro) referentes a projetos financiados por editais PROEC-PEC.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,26.0,11.0,"O projeto deve contar, obrigatoriamente, com a participação de alunos regulares, podendo ser de graduação e/ou de pós-graduação da UNICAMP, devidamente identificados.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,26.0,12.0,A formação de equipe interdisciplinar será um dos requisitos favoráveis à aprovação do projeto.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,27.0,9.0, ,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,28.0,10.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,28.0,11.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,0.0,18.0,AÇÕES AFIRMATIVAS,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,1.0,17.0,  → 1° EDITAL AÇÕES AFIRMATIVAS NA EXTENSÃO UNIVERSITÁRIA 2022/2023,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,2.0,16.0,Envio de propostas: https://extecult.proec.unicamp.br,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,3.0,18.0,Dúvidas enviar e-mail para: pex@unicamp.brEditais Ações Afirmativas: O objetivo do Edital:,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,4.0,18.0,"O presente edital visa o apoio financeiro de ações de “Extensão – Ações Afirmativas”, coordenados por docentes e pesquisadores da UNICAMP, cuja execução terá início em Janeiro de 2023, com duração de 12 (doze meses).",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,5.0,17.0, ,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,6.0,17.0,1.1.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,6.0,18.0,Os projetos poderão ter a vigência estendida conforme prevê o presente edital.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,7.0,16.0,1.2.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,7.0,17.0,Este edital tem por objetivos específicos:,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,8.0,18.0, ,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,9.0,19.0,a.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,9.0,20.0,"Apoiar financeiramente projetos de Extensão Universitária que se enquadrem como ações de Extensão – Ações Afirmativas, descritas a seguir;",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,10.0,14.0,b.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,10.0,15.0,"Fomentar as atividades de extensão que valorizem as ações afirmativas destinadas à valorização da população negra em parceria com coletivos, quilombos, movimento negro e demais setores relacionados com a temática;",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,11.0,15.0,c.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,11.0,16.0,Fomentar a formação cidadã e compromissada de estudantes da UNICAMP por meio de atividades extensionistas dialógicas externas e internas à Universidade;,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,12.0,15.0,d.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,12.0,16.0,"Fomentar as atividades de extensão e valorizar os docentes, discentes e funcionários que delas participem;",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,13.0,13.0,e.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,13.0,14.0,"Incentivar ações com Escolas, especialmente públicas, que promovam a participação dos estudantes de Campinas e região em nossos processos de seleção na graduação e nos Colégios Técnicos e que este tipo de iniciativa seja realizado por vários membros da comunidade, mas com ênfase nos membros de nossa comunidade que já entraram na UNICAMP via políticas de inclusão;",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,14.0,13.0,f.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,14.0,14.0,"Gerar soluções destinadas à integração da sociedade civil, externa à Universidade, colaborando tanto com o estabelecimento de políticas públicas amplas quanto com soluções práticas que melhorem a qualidade de vida da população, em particular daquelas em situação de invisibilidade e vulnerabilidade social, valorizando as ações multiplicadoras;",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,15.0,11.0,g.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,15.0,12.0,"Propiciar o diálogo e trabalho conjunto com comunidades externas, fomentando a troca de conhecimentos e experiências, capacitando-as para uma vivência cidadã mais digna e completa;",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,16.0,15.0,h.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,16.0,16.0,Estabelecer o registro institucional das atividades desenvolvidas e dos resultados alcançados.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,16.0,17.0,,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,17.0,11.0,Como participar,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,18.0,13.0,"Somente poderão apresentar proposta, nos termos deste Edital, constando como responsáveis: docentes e pesquisadores do quadro da Unicamp e professores e pesquisadores colaboradores, nos termos do artigo 8º, § 2º da Deliberação CONSU-A-24/2003.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,18.0,14.0,Os responsáveis não poderão estar em débito com a apresentação da prestação de contas referente a projetos financiados por editais PROEC-PEX (Relatório Técnico Final e/ou Relatório Financeiro).,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,19.0,11.0,"O projeto deve contar, obrigatoriamente, com a participação de alunos regulares, podendo ser de graduação e/ou de pós-graduação da UNICAMP, devidamente identificados.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,19.0,12.0,"O coordenador da proposta deverá submeter o projeto no Sistema de Gerenciamento de Extensão (ExteCult), https://extecult.proec.unicamp.br/.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,19.0,13.0,O username (login) e a senha (password) são os mesmos cadastrados no SiSe (Sistema de Segurança) e utilizados para acesso aos Sistemas Corporativos disponibilizados no ambiente da Web.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,19.0,14.0,"Docentes e pesquisadores poderão participar de quantas equipes desejarem, porém, poderão coordenar somente uma proposta.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,20.0,11.0,Resultado Preliminar,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,21.0,11.0,,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,22.0,11.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,22.0,12.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.dtic.proec.unicamp.br,0.0,19.0,"Rua Saturnino de Brito, nº 323, 2º andar, em frente do RS.",,,,,,,,,,,,
https://www.dtic.proec.unicamp.br,0.0,20.0,Cidade Universitária - Campinas - SP / CEP: 13083-889.,,,,,,,,,,,,
https://www.dtic.proec.unicamp.br,1.0,18.0,"Página de apoio ao Ensino Digital

Formulário de solicitação Suporte DTIC
Formulário de solicitação Suporte Sistemas Extecamp
",,,,,,,,,,,,
https://www.dtic.proec.unicamp.br/,0.0,21.0,"Rua Saturnino de Brito, nº 323, 2º andar, em frente do RS.",,,,,,,,,,,,
https://www.dtic.proec.unicamp.br/,0.0,22.0,Cidade Universitária - Campinas - SP / CEP: 13083-889.,,,,,,,,,,,,
https://www.dtic.proec.unicamp.br/,1.0,19.0,"Página de apoio ao Ensino Digital

Formulário de solicitação Suporte DTIC
Formulário de solicitação Suporte Sistemas Extecamp
",,,,,,,,,,,,
https://www.extecamp.unicamp.br,0.0,23.0,Agora na Extecamp 169 cursos com inscrições abertas.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,1.0,20.0,Faça um curso de extensão.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,1.0,21.0,Amplie suas possibilidades.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,1.0,22.0,Vamos lá?,,,,,,,,,,,,
https://www.extecamp.unicamp.br,2.0,17.0,18 cursos com 360h ou mais para você escolher.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,3.0,19.0,"

 Modalidade Extensão universitária.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,3.0,20.0,Clique e saiba mais.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,3.0,21.0,,,,,,,,,,,,,
https://www.extecamp.unicamp.br,4.0,19.0,Inscreva-se já.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,5.0,18.0,Cursos em Destaque,,,,,,,,,,,,
https://www.extecamp.unicamp.br,6.0,19.0,GESTÃO ESTRATÉGICA DA QUALIDADE - ÊNFASE EM QUALIDADE 4.0,,,,,,,,,,,,
https://www.extecamp.unicamp.br,7.0,18.0,PLANEJAMENTO DE EXPERIMENTOS PARA OTIMIZAÇÃO DE PROCESSOS E PRODUTOS: APLICAÇÃO NA INDÚSTRIA E NA PESQUISA,,,,,,,,,,,,
https://www.extecamp.unicamp.br,8.0,19.0,USO DO MINITAB PARA MELHORIA DE PROCESSOS,,,,,,,,,,,,
https://www.extecamp.unicamp.br,9.0,21.0,MARKETING ORGANIZACIONAL,,,,,,,,,,,,
https://www.extecamp.unicamp.br,10.0,16.0,GESTÃO E ESTRATÉGIA DE EMPRESAS,,,,,,,,,,,,
https://www.extecamp.unicamp.br,11.0,17.0,FINANÇAS CORPORATIVAS,,,,,,,,,,,,
https://www.extecamp.unicamp.br,12.0,17.0,DIREITO E ECONOMIA,,,,,,,,,,,,
https://www.extecamp.unicamp.br,13.0,15.0,CONTROLADORIA E FINANÇAS,,,,,,,,,,,,
https://www.extecamp.unicamp.br,14.0,15.0,BIOPRODUTOS & BIOPROCESSOS,,,,,,,,,,,,
https://www.extecamp.unicamp.br,15.0,13.0,ERGONOMIA,,,,,,,,,,,,
https://www.extecamp.unicamp.br,16.0,18.0,GESTÃO DE PROCESSOS INDUSTRIAIS: CONFIABILIDADE E SEGURANÇA DE PROCESSOS,,,,,,,,,,,,
https://www.extecamp.unicamp.br,17.0,12.0,GESTÃO ESTRATÉGICA DA PRODUÇÃO,,,,,,,,,,,,
https://www.extecamp.unicamp.br,18.0,15.0,Notícias,,,,,,,,,,,,
https://www.extecamp.unicamp.br,19.0,15.0,Os 6 principais benefícios em fazer cursos de extensão,,,,,,,,,,,,
https://www.extecamp.unicamp.br,20.0,12.0,Decreto do governo garante isenção fiscal para semicondutores e inclui energia solar em benefício,,,,,,,,,,,,
https://www.extecamp.unicamp.br,21.0,12.0,Automação e Controle de Processos Industriais e Agroindustriais,,,,,,,,,,,,
https://www.extecamp.unicamp.br,22.0,13.0,Adesão ao Consórcio de Parceiros do Coursera,,,,,,,,,,,,
https://www.extecamp.unicamp.br,23.0,12.0,Banco de Talentos,,,,,,,,,,,,
https://www.extecamp.unicamp.br,24.0,12.0,A Extecamp,,,,,,,,,,,,
https://www.extecamp.unicamp.br,25.0,12.0,Experiência,,,,,,,,,,,,
https://www.extecamp.unicamp.br,26.0,13.0,25 anos auxiliando no desenvolvendo cursos de extensão.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,27.0,10.0,Corpo Docente,,,,,,,,,,,,
https://www.extecamp.unicamp.br,28.0,12.0,Professores renomados em suas áreas de atuação e experiência reconhecida.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,29.0,10.0,Estrutura,,,,,,,,,,,,
https://www.extecamp.unicamp.br,30.0,9.0,"Bibliotecas, laboratórios e todo o apoio necessário para o conhecimento.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,31.0,9.0,5000 cursos,,,,,,,,,,,,
https://www.extecamp.unicamp.br,32.0,7.0,Dispomos de uma ampla gama de cursos distribuídos em todas as áreas do conhecimento.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,33.0,7.0,Banco de Talentos,,,,,,,,,,,,
https://www.extecamp.unicamp.br,34.0,7.0,A necessidade da empresa e o conhecimento adquirido pelo nosso aluno em cursos.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,35.0,7.0,Soluções Corporativas,,,,,,,,,,,,
https://www.extecamp.unicamp.br,36.0,7.0,"Capacitação e atualização de funcionários, ferramentas para a sua empresa.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,37.0,7.0,Precisa de uma ajuda especial?,,,,,,,,,,,,
https://www.extecamp.unicamp.br,38.0,7.0,Ambientes de EAD,,,,,,,,,,,,
https://www.extecamp.unicamp.br,39.0,7.0,Newsletter,,,,,,,,,,,,
https://www.extecamp.unicamp.br,40.0,10.0,Dicas Extecamp,,,,,,,,,,,,
https://www.extecamp.unicamp.br,41.0,8.0,"

                                  Guia Cultural

",,,,,,,,,,,,
https://www.extecamp.unicamp.br,42.0,6.0,Guia Cultural Unicamp,,,,,,,,,,,,
https://www.extecamp.unicamp.br,43.0,9.0,"

                                  Hospedagem

",,,,,,,,,,,,
https://www.extecamp.unicamp.br,44.0,8.0,Dicas de hospedagem,,,,,,,,,,,,
https://www.extecamp.unicamp.br,45.0,6.0,"

                                  Agenda Cultural
                                  

",,,,,,,,,,,,
https://www.extecamp.unicamp.br,46.0,5.0,Confira nossas dicas,,,,,,,,,,,,
https://www.extecamp.unicamp.br,47.0,5.0,"

                                  Fóruns Permanentes
                                  

",,,,,,,,,,,,
https://www.extecamp.unicamp.br,48.0,1.0,Confira a agenda completa,,,,,,,,,,,,
https://www.extecamp.unicamp.br,49.0,1.0,O que é?,,,,,,,,,,,,
https://www.extecamp.unicamp.br,50.0,1.0,Cursos Corporativos,,,,,,,,,,,,
https://www.extecamp.unicamp.br,51.0,1.0,Cursos InCompany,,,,,,,,,,,,
https://www.extecamp.unicamp.br,52.0,1.0,História,,,,,,,,,,,,
https://www.extecamp.unicamp.br,53.0,1.0,Avaliações,,,,,,,,,,,,
https://www.extecamp.unicamp.br,54.0,1.0,Audiência pública discute financiamento da Extensão Universitária na Comissão de Educação da Câmara ,,,,,,,,,,,,
https://www.extecamp.unicamp.br,55.0,1.0,Proec divulga classificac?a?o preliminar do edital de apoio para os Colégios Técnicos,,,,,,,,,,,,
https://www.extecamp.unicamp.br,56.0,1.0,Primeiro Fórum Permanente da série dos 20 anos debate ciência aberta,,,,,,,,,,,,
https://www.extecamp.unicamp.br,57.0,1.0,Domingo no Lago aborda temática do meio ambiente e traz Big Band da Unicamp,,,,,,,,,,,,
https://www.extecamp.unicamp.br,58.0,1.0,ProEC Vídeos,,,,,,,,,,,,
https://www.extecamp.unicamp.br,59.0,1.0,Diretoria de Extensão,,,,,,,,,,,,
https://www.extecamp.unicamp.br,60.0,1.0,Localização,,,,,,,,,,,,
https://www.extecamp.unicamp.br,61.0,1.0,Órgãos,,,,,,,,,,,,
https://www.extecamp.unicamp.br,62.0,1.0,Verifique abaixo nossos cursos em destaque.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,62.0,2.0,Fique atento ao prazo de inscrição dos nossos cursos de extensão e especialização - modalidade extensão universitária.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,63.0,1.0,"Confira nossas novidades, notícias e informações importante sobre os cursos de extensão da UNICAMP.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,64.0,1.0,Notícia,,,,,,,,,,,,
https://www.extecamp.unicamp.br,65.0,1.0,Publicado em 24/04/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br,66.0,1.0,Notícia,,,,,,,,,,,,
https://www.extecamp.unicamp.br,67.0,1.0,Publicado em 31/03/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br,68.0,1.0,Notícia,,,,,,,,,,,,
https://www.extecamp.unicamp.br,69.0,1.0,Publicado em 20/03/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br,70.0,1.0,Notícia,,,,,,,,,,,,
https://www.extecamp.unicamp.br,71.0,1.0,Publicado em 13/12/2022,,,,,,,,,,,,
https://www.extecamp.unicamp.br,72.0,1.0,"Para atender as necessidades das empresas de encontrarem profissionais capacitados no mercado de trabalho nacional, a Extecamp desenvolveu um sistema, totalmente on-line, automatizado e dinâmico.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,72.0,2.0,Ele será capaz de auxiliar o mercado a encontrar o profissional especializado e capacitado da maneira que precisar.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,72.0,3.0,"Este elo será criado com o cruzamento de duas informações essenciais: a necessidade da empresa e o conhecimento adquirido pelo nosso aluno em cursos de extensão e especialização, modalidade extensão universitária oferecidos por nossas faculdades e institutos de ensino.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,73.0,1.0,"Com de mais de 100 mil alunos e 25 anos de história, a Extecamp conta hoje com grandes diferenciais para o seu desenvolvimento profissional e pessoal.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,73.0,2.0,,,,,,,,,,,,,
