Página,Parágrafo/Bloco,Sentença,Português,Resp. Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,11,2,"Fomentar as atividades de extensão e valorizar os docentes, discentes e funcionários que delas participem;",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,12,1,e.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,12,2,"Incentivar ações com Escolas, especialmente públicas, que promovam a participação dos estudantes de Campinas e região em nossos processos de seleção na graduação e nos Colégios Técnicos e que este tipo de iniciativa seja realizado por vários membros da comunidade, mas com ênfase nos membros de nossa comunidade que já entraram na UNICAMP via políticas de inclusão;",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,13,1,f.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,13,2,"Gerar soluções destinadas à integração da sociedade civil, externa à Universidade, colaborando tanto com o estabelecimento de políticas públicas amplas quanto com soluções práticas que melhorem a qualidade de vida da população, em particular daquelas em situação de invisibilidade e vulnerabilidade social, valorizando as ações multiplicadoras;",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,14,1,g.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,14,2,"Propiciar o diálogo e trabalho conjunto com comunidades externas, fomentando a troca de conhecimentos e experiências, capacitando-as para uma vivência cidadã mais digna e completa;",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,15,1,h.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,15,2,Estabelecer o registro institucional das atividades desenvolvidas e dos resultados alcançados.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,15,3,,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,16,1,Como participar,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,17,1,"Somente poderão apresentar proposta, nos termos deste Edital, constando como responsáveis: docentes e pesquisadores do quadro da Unicamp e professores e pesquisadores colaboradores, nos termos do artigo 8º, § 2º da Deliberação CONSU-A-24/2003.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,17,2,Os responsáveis não poderão estar em débito com a apresentação da prestação de contas referente a projetos financiados por editais PROEC-PEX (Relatório Técnico Final e/ou Relatório Financeiro).,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,18,1,"O projeto deve contar, obrigatoriamente, com a participação de alunos regulares, podendo ser de graduação e/ou de pós-graduação da UNICAMP, devidamente identificados.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,18,2,"O coordenador da proposta deverá submeter o projeto no Sistema de Gerenciamento de Extensão (ExteCult), https://extecult.proec.unicamp.br/.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,18,3,O username (login) e a senha (password) são os mesmos cadastrados no SiSe (Sistema de Segurança) e utilizados para acesso aos Sistemas Corporativos disponibilizados no ambiente da Web.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,18,4,"Docentes e pesquisadores poderão participar de quantas equipes desejarem, porém, poderão coordenar somente uma proposta.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,19,1,Resultado Preliminar,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,20,1,,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,21,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,21,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.dtic.proec.unicamp.br,0,1,"Rua Saturnino de Brito, nº 323, 2º andar, em frente do RS.",,,,,,,,,,,,
https://www.dtic.proec.unicamp.br,0,2,Cidade Universitária - Campinas - SP / CEP: 13083-889.,,,,,,,,,,,,
https://www.dtic.proec.unicamp.br,1,1,"Página de apoio ao Ensino Digital

Formulário de solicitação Suporte DTIC
Formulário de solicitação Suporte Sistemas Extecamp
",,,,,,,,,,,,
https://www.dtic.proec.unicamp.br/,0,1,"Rua Saturnino de Brito, nº 323, 2º andar, em frente do RS.",,,,,,,,,,,,
https://www.dtic.proec.unicamp.br/,0,2,Cidade Universitária - Campinas - SP / CEP: 13083-889.,,,,,,,,,,,,
https://www.dtic.proec.unicamp.br/,1,1,"Página de apoio ao Ensino Digital

Formulário de solicitação Suporte DTIC
Formulário de solicitação Suporte Sistemas Extecamp
",,,,,,,,,,,,
https://www.extecamp.unicamp.br,0,1,Verifique abaixo nossos cursos em destaque.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,0,2,Fique atento ao prazo de inscrição dos nossos cursos de extensão e especialização - modalidade extensão universitária.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,1,1,"Confira nossas novidades, notícias e informações importante sobre os cursos de extensão da UNICAMP.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,2,1,Notícia,,,,,,,,,,,,
https://www.extecamp.unicamp.br,3,1,Publicado em 24/04/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br,4,1,Notícia,,,,,,,,,,,,
https://www.extecamp.unicamp.br,5,1,Publicado em 31/03/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br,6,1,Notícia,,,,,,,,,,,,
https://www.extecamp.unicamp.br,7,1,Publicado em 20/03/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br,8,1,Notícia,,,,,,,,,,,,
https://www.extecamp.unicamp.br,9,1,Publicado em 13/12/2022,,,,,,,,,,,,
https://www.extecamp.unicamp.br,10,1,"Para atender as necessidades das empresas de encontrarem profissionais capacitados no mercado de trabalho nacional, a Extecamp desenvolveu um sistema, totalmente on-line, automatizado e dinâmico.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,10,2,Ele será capaz de auxiliar o mercado a encontrar o profissional especializado e capacitado da maneira que precisar.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,10,3,"Este elo será criado com o cruzamento de duas informações essenciais: a necessidade da empresa e o conhecimento adquirido pelo nosso aluno em cursos de extensão e especialização, modalidade extensão universitária oferecidos por nossas faculdades e institutos de ensino.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,11,1,"Com de mais de 100 mil alunos e 25 anos de história, a Extecamp conta hoje com grandes diferenciais para o seu desenvolvimento profissional e pessoal.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,11,2,,,,,,,,,,,,,
https://www.extecamp.unicamp.br,12,1,"Acesse nossa Wiki e conheça os nossos procedimentos, tutoriais, formulários específicos, tire suas dúvidas e muito mais.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,12,2,,,,,,,,,,,,,
https://www.extecamp.unicamp.br,13,1,"Acesse aqui nossos ambientes de ensino à distância, feitos sob medida para o seu aprendizado.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,14,1,"Faça parte de nossos envios, e receba na sua caixa de entrada todas as nossas novidades.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,14,2,,,,,,,,,,,,,
https://www.extecamp.unicamp.br,15,1,"É um canal integrado para divulgação de projetos culturais, artísticos e esportivos relativos a Universidade.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,15,2,,,,,,,,,,,,,
https://www.extecamp.unicamp.br,16,1,Confira os hóteis próximos a Universidade.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,17,1, Intercâmbio de experiências dos profissionais e estudantes da Unicamp e profissionais de outras instituições da sociedade.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,17,2,,,,,,,,,,,,,
https://www.extecamp.unicamp.br,18,1,Os cursos de extensão e especialização oferecidos pela Escola de Extensão da Unicamp são classificados como cursos de modalidade extensão universitária atendendo a norma CEPE 04/2003.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,18,2,Nossos cursos não atendem a CNE/CES nº 01 de 06/04/2018.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,19,1,"Com eles as instituições públicas e privadas poderão ter à sua disposição cursos criados para suas necessidades específicas, bem como personalizar cursos já existentes para que melhor se adequem aos seus propósitos.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,20,1,A capacitação de funcionários é ação estratatégica importante para o desenvolvimento seguro de empresas e instituições.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,20,2,Os Cursos In Company são cursos já inseridos no Catálogos de Cursos de Extensão da Unicamp visando a capacitação e/ou aperfeiçoamento dos seus funcionários.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,21,1,"Dentro do conceito de educação continuada, atendem a um perfil heterogêneo de pessoas.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,21,2,Desde pessoas para as quais estes cursos são a única possibilidade de ter acesso à Universidade até profissionais que procuram oportunidades para reciclar e atualizar seus conhecimentos em áreas específicas.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,22,1, Veja mais.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,23,1,Os cursos são de excelência e consegue formar profissionais capacitados para atender o mercado de trabalho.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,24,1,Gostei dos cursos que a escola apresenta aos seus clientes e alunos,,,,,,,,,,,,
https://www.extecamp.unicamp.br,25,1,PROEC,,,,,,,,,,,,
https://www.extecamp.unicamp.br,26,1,26/05/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br,27,1,PROEC,,,,,,,,,,,,
https://www.extecamp.unicamp.br,28,1,29/05/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br,29,1,PROEC,,,,,,,,,,,,
https://www.extecamp.unicamp.br,30,1,26/05/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br,31,1,PROEC,,,,,,,,,,,,
https://www.extecamp.unicamp.br,32,1,26/05/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br,33,1,DESTAQUE,,,,,,,,,,,,
https://www.extecamp.unicamp.br,34,1,Fique por dentro dos vídeos e reportagens produzidas pela ProEC.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,35,1,#SomosPROEC,,,,,,,,,,,,
https://www.extecamp.unicamp.br,36,1,Conheça todos os órgãos que são parte da Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,37,1,Coordenador Geral de Extensão,,,,,,,,,,,,
https://www.extecamp.unicamp.br,38,1,Prof.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,38,2,Dr.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,38,3,Luís Geraldo Pedroso Meloni,,,,,,,,,,,,
https://www.extecamp.unicamp.br,39,1,codext@unicamp.br,,,,,,,,,,,,
https://www.extecamp.unicamp.br,40,1,Coordenador Adjunto,,,,,,,,,,,,
https://www.extecamp.unicamp.br,41,1,Pedro Emerson de Carvalho,,,,,,,,,,,,
https://www.extecamp.unicamp.br,42,1,"Rua Saturnino de Brito, nº 323,
                        2º andar, em frente do RS.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,42,2,Cidade Universitária - Campinas - SP.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,42,3,"13083-889 	UNICAMP
",,,,,,,,,,,,
https://www.extecamp.unicamp.br,43,1,Informações,,,,,,,,,,,,
https://www.extecamp.unicamp.br,44,1,"(19) 3521-4646 e 3521-4647
                      extecamp@extecamp.unicamp.br ",,,,,,,,,,,,
https://www.extecamp.unicamp.br,45,1,"› Centro de Convenções
› Espaço Cultural Casa do Lago
› CIS-Guanabara
› Ginásio Multidisciplinar
› Museu de Artes Visuais
› Museu Exploratório de Ciências
› Programa Fóruns Permanentes
",,,,,,,,,,,,
https://www.extecamp.unicamp.br,46,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,46,2,"Desenvolvido por                         
            DTIC - Diretoria de Tecnologia da Informação e Comunicação.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,46,3,,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,0,1,Verifique abaixo nossos cursos em destaque.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,0,2,Fique atento ao prazo de inscrição dos nossos cursos de extensão e especialização - modalidade extensão universitária.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,1,1,"Confira nossas novidades, notícias e informações importante sobre os cursos de extensão da UNICAMP.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,2,1,Notícia,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,3,1,Publicado em 24/04/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,4,1,Notícia,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,5,1,Publicado em 31/03/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,6,1,Notícia,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,7,1,Publicado em 20/03/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,8,1,Notícia,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,9,1,Publicado em 13/12/2022,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,10,1,"Para atender as necessidades das empresas de encontrarem profissionais capacitados no mercado de trabalho nacional, a Extecamp desenvolveu um sistema, totalmente on-line, automatizado e dinâmico.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,10,2,Ele será capaz de auxiliar o mercado a encontrar o profissional especializado e capacitado da maneira que precisar.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,10,3,"Este elo será criado com o cruzamento de duas informações essenciais: a necessidade da empresa e o conhecimento adquirido pelo nosso aluno em cursos de extensão e especialização, modalidade extensão universitária oferecidos por nossas faculdades e institutos de ensino.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,11,1,"Com de mais de 100 mil alunos e 25 anos de história, a Extecamp conta hoje com grandes diferenciais para o seu desenvolvimento profissional e pessoal.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,11,2,,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,12,1,"Acesse nossa Wiki e conheça os nossos procedimentos, tutoriais, formulários específicos, tire suas dúvidas e muito mais.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,12,2,,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,13,1,"Acesse aqui nossos ambientes de ensino à distância, feitos sob medida para o seu aprendizado.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,14,1,"Faça parte de nossos envios, e receba na sua caixa de entrada todas as nossas novidades.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,14,2,,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,15,1,"É um canal integrado para divulgação de projetos culturais, artísticos e esportivos relativos a Universidade.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,15,2,,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,16,1,Confira os hóteis próximos a Universidade.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,17,1, Intercâmbio de experiências dos profissionais e estudantes da Unicamp e profissionais de outras instituições da sociedade.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,17,2,,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,18,1,Os cursos de extensão e especialização oferecidos pela Escola de Extensão da Unicamp são classificados como cursos de modalidade extensão universitária atendendo a norma CEPE 04/2003.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,18,2,Nossos cursos não atendem a CNE/CES nº 01 de 06/04/2018.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,19,1,"Com eles as instituições públicas e privadas poderão ter à sua disposição cursos criados para suas necessidades específicas, bem como personalizar cursos já existentes para que melhor se adequem aos seus propósitos.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,20,1,A capacitação de funcionários é ação estratatégica importante para o desenvolvimento seguro de empresas e instituições.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,20,2,Os Cursos In Company são cursos já inseridos no Catálogos de Cursos de Extensão da Unicamp visando a capacitação e/ou aperfeiçoamento dos seus funcionários.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,21,1,"Dentro do conceito de educação continuada, atendem a um perfil heterogêneo de pessoas.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,21,2,Desde pessoas para as quais estes cursos são a única possibilidade de ter acesso à Universidade até profissionais que procuram oportunidades para reciclar e atualizar seus conhecimentos em áreas específicas.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,22,1, Veja mais.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,23,1,Os cursos são de excelência e consegue formar profissionais capacitados para atender o mercado de trabalho.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,24,1,Gostei dos cursos que a escola apresenta aos seus clientes e alunos,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,25,1,PROEC,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,26,1,26/05/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,27,1,PROEC,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,28,1,29/05/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,29,1,PROEC,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,30,1,26/05/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,31,1,PROEC,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,32,1,26/05/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,33,1,DESTAQUE,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,34,1,Fique por dentro dos vídeos e reportagens produzidas pela ProEC.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,35,1,#SomosPROEC,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,36,1,Conheça todos os órgãos que são parte da Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,37,1,Coordenador Geral de Extensão,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,38,1,Prof.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,38,2,Dr.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,38,3,Luís Geraldo Pedroso Meloni,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,39,1,codext@unicamp.br,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,40,1,Coordenador Adjunto,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,41,1,Pedro Emerson de Carvalho,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,42,1,"Rua Saturnino de Brito, nº 323,
                        2º andar, em frente do RS.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,42,2,Cidade Universitária - Campinas - SP.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,42,3,"13083-889 	UNICAMP
",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,43,1,Informações,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,44,1,"(19) 3521-4646 e 3521-4647
                      extecamp@extecamp.unicamp.br ",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,45,1,"› Centro de Convenções
› Espaço Cultural Casa do Lago
› CIS-Guanabara
› Ginásio Multidisciplinar
› Museu de Artes Visuais
› Museu Exploratório de Ciências
› Programa Fóruns Permanentes
",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,46,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,46,2,"Desenvolvido por                         
            DTIC - Diretoria de Tecnologia da Informação e Comunicação.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,46,3,,,,,,,,,,,,,
https://www.foruns.unicamp.br/,0,1,Fórum Permanente: Alerta Precoce para a Redução de Risco de Desastres: Um olhar para a Região Metropolitana de Campinas.,,,,,,,,,,,,
https://www.foruns.unicamp.br/,0,2,,,,,,,,,,,,,
https://www.foruns.unicamp.br/,1,1,Fórum Permanente: Por uma justiça epistêmica: Encontro de Saberes e outras propostas para descolonização dos currículos.,,,,,,,,,,,,
https://www.foruns.unicamp.br/,1,2,,,,,,,,,,,,,
https://www.foruns.unicamp.br/,2,1,"Os Fóruns Permanentes da Unicamp, criados com o objetivo de promover a aproximação entre pensamento acadêmico e sociedade, completam, em 2022, dezenove anos de realização.",,,,,,,,,,,,
https://www.foruns.unicamp.br/,3,1,"Em 2017, o Programa passou a fazer parte da estrutura da Diretoria de Cultura da Pró-Reitoria de Extensão e Cultura.",,,,,,,,,,,,
https://www.foruns.unicamp.br/,3,2,Atualmente os Fóruns Permanentes estão ligados diretamente ao Gabinete da Pró-Reitoria de Extensão e Cultura (ProEC).,,,,,,,,,,,,
https://www.foruns.unicamp.br/,4,1,"A proposta central para a realização de fóruns no ambiente acadêmico é colocar em debate temas atuais e relevantes para a sociedade, buscando possibilidades de transformação.",,,,,,,,,,,,
https://www.foruns.unicamp.br/,4,2,"Trazer para a discussão especialistas e representantes de instituições, órgãos, associações e outros grupos envolvidos com as temáticas, sejam de áreas públicas, privadas ou da sociedade civil, para que se fortaleça o diálogo entre a pesquisa, o ensino e a sociedade, diálogo esse mediado pela cultura e pela extensão.",,,,,,,,,,,,
https://www.foruns.unicamp.br/,5,1,Fique por dentro de nossas atividades,,,,,,,,,,,,
https://www.foruns.unicamp.br/,6,1,EVENTO,,,,,,,,,,,,
https://www.foruns.unicamp.br/,7,1,Publicado em 24/04/2023,,,,,,,,,,,,
https://www.foruns.unicamp.br/,8,1,NOTÍCIA,,,,,,,,,,,,
https://www.foruns.unicamp.br/,9,1,Publicado em 30/03/2023,,,,,,,,,,,,
https://www.foruns.unicamp.br/,10,1,NOTÍCIA,,,,,,,,,,,,
https://www.foruns.unicamp.br/,11,1,Publicado em 20/03/2023,,,,,,,,,,,,
https://www.foruns.unicamp.br/,12,1,NOTÍCIA,,,,,,,,,,,,
https://www.foruns.unicamp.br/,13,1,Publicado em 26/01/2023,,,,,,,,,,,,
https://www.foruns.unicamp.br/,14,1,PROEC,,,,,,,,,,,,
https://www.foruns.unicamp.br/,15,1,26/05/2023,,,,,,,,,,,,
https://www.foruns.unicamp.br/,16,1,PROEC,,,,,,,,,,,,
https://www.foruns.unicamp.br/,17,1,29/05/2023,,,,,,,,,,,,
https://www.foruns.unicamp.br/,18,1,PROEC,,,,,,,,,,,,
https://www.foruns.unicamp.br/,19,1,26/05/2023,,,,,,,,,,,,
https://www.foruns.unicamp.br/,20,1,PROEC,,,,,,,,,,,,
https://www.foruns.unicamp.br/,21,1,26/05/2023,,,,,,,,,,,,
https://www.foruns.unicamp.br/,22,1,DESTAQUE,,,,,,,,,,,,
https://www.foruns.unicamp.br/,23,1,Fique por dentro dos vídeos e reportagens produzidas pela ProEC.,,,,,,,,,,,,
https://www.foruns.unicamp.br/,24,1,#SomosPROEC,,,,,,,,,,,,
https://www.foruns.unicamp.br/,25,1,Conheça todos os órgãos que são parte da Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.foruns.unicamp.br/,26,1,Programa Fóruns Permanentes,,,,,,,,,,,,
https://www.foruns.unicamp.br/,27,1,Sônia Maria de Camargo Mazzariol,,,,,,,,,,,,
https://www.foruns.unicamp.br/,28,1,Estagiário de Administração,,,,,,,,,,,,
https://www.foruns.unicamp.br/,29,1,Leonardo Reina Fernandes,,,,,,,,,,,,
https://www.foruns.unicamp.br/,30,1,Estagiária de Relações Públicas,,,,,,,,,,,,
https://www.foruns.unicamp.br/,31,1,Nicole Alves de Ávila,,,,,,,,,,,,
https://www.foruns.unicamp.br/,32,1,Pró-Reitor de Extensão e Cultura,,,,,,,,,,,,
https://www.foruns.unicamp.br/,33,1,Fernando Antônio Santos Coelho,,,,,,,,,,,,
https://www.foruns.unicamp.br/,34,1,"+55 (19) 3521 5039

						foruns@unicamp.br",,,,,,,,,,,,
https://www.foruns.unicamp.br/,35,1,"Rua Sergio Buarque de Holanda, 251
						Prédio do Ciclo Básico II - DLIE - Piso 2
						Sala SI-12 - DLIE
						Cidade Universitária ""Zeferino Vaz""
						13083-859
						UNICAMP
						Campinas–SP",,,,,,,,,,,,
https://www.foruns.unicamp.br/,36,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.foruns.unicamp.br/,36,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.itcp.unicamp.br/,0,1,Temos vagas para bolsistas SAE.,,,,,,,,,,,,
https://www.itcp.unicamp.br/,0,2,Escreva para itcp@itcp.unicamp.br,,,,,,,,,,,,
https://www.itcp.unicamp.br/,1,1,Processo Seletivo para o Estágio na Incubadora Tecnológica de Cooperativas Populares da Unicamp (ITCP/Unicamp),,,,,,,,,,,,
https://www.itcp.unicamp.br/,2,1,"A Incubadora Tecnológica de Cooperativas Populares (ITCP/Unicamp) é um programa de Extensão da Unicamp, criado junto à Pró-Reitoria de Extensão em 2001, de acordo com a Resolução nº 86 do Gabinete do Reitor (GR-86/2001).",,,,,,,,,,,,
https://www.itcp.unicamp.br/,2,2,"A ITCP desenvolve ações de Educação Popular a partir da formação e apoio a grupos populares autogestionários como cooperativas populares, associações e grupos informais.",,,,,,,,,,,,
https://www.itcp.unicamp.br/,3,1,PROEC,,,,,,,,,,,,
https://www.itcp.unicamp.br/,4,1,26/05/2023,,,,,,,,,,,,
https://www.itcp.unicamp.br/,5,1,PROEC,,,,,,,,,,,,
https://www.itcp.unicamp.br/,6,1,29/05/2023,,,,,,,,,,,,
https://www.itcp.unicamp.br/,7,1,PROEC,,,,,,,,,,,,
https://www.itcp.unicamp.br/,8,1,26/05/2023,,,,,,,,,,,,
https://www.itcp.unicamp.br/,9,1,PROEC,,,,,,,,,,,,
https://www.itcp.unicamp.br/,10,1,26/05/2023,,,,,,,,,,,,
https://www.itcp.unicamp.br/,11,1,DESTAQUE,,,,,,,,,,,,
https://www.itcp.unicamp.br/,12,1,Fique por dentro dos vídeos e reportagens produzidas pela ProEC.,,,,,,,,,,,,
https://www.itcp.unicamp.br/,13,1,#SomosPROEC,,,,,,,,,,,,
https://www.itcp.unicamp.br/,14,1,Conheça todos os órgãos que são parte da Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.itcp.unicamp.br/,15,1,Incubadora Tecnológica de Cooperativas Populares,,,,,,,,,,,,
https://www.itcp.unicamp.br/,16,1,itcp@itcp.unicamp.br,,,,,,,,,,,,
https://www.itcp.unicamp.br/,17,1,+55 19 3521-5212,,,,,,,,,,,,
https://www.itcp.unicamp.br/,18,1,"
						ITCP/Unicamp
						Diretoria de Projetos de Extensão
						Av.",,,,,,,,,,,,
https://www.itcp.unicamp.br/,18,2,"Érico Veríssimo, 800
						13083-851
						Cidade Universitária
						Barão Geraldo
						Campinas – SP",,,,,,,,,,,,
https://www.itcp.unicamp.br/,19,1,"
						Na Unicamp, a Pró Reitoria de Extensão e Cultura tem como missão coordenar e estimular atividades e projetos de Extensão e Cultura que, por meio do diálogo e da interatividade, tenham aplicação contínua em comunidades não somente da Região Metropolitana de Campinas (RMC), mas também de vários lugares do Brasil e de outros países.",,,,,,,,,,,,
https://www.itcp.unicamp.br/,19,2,,,,,,,,,,,,,
https://www.itcp.unicamp.br/,20,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.itcp.unicamp.br/,20,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://malunga.proec.unicamp.br/,0,1,Diretoria de Projetos de Extensão da Pró-reitora de Extensão e Cultura - PROEC,,,,,,,,,,,,
