URL,Parágrafo,Sentença,Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan,Video_Index
http://portal.proec.unicamp.br/programa-universidade/,126,1,Altura da linha,,,,,,,,,,,,s166_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,127,1,Espaçamento entre Letras,,,,,,,,,,,,s167_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,128,1,Esquerda alinhada,,,,,,,,,,,,s168_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,129,1,Alinhado ao centro,,,,,,,,,,,,s169_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,130,1,Alinhado à Direita,,,,,,,,,,,,s170_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,131,1,Experiência visualmente agradável,,,,,,,,,,,,s171_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,132,1,Contraste escuro,,,,,,,,,,,,s172_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,133,1,Contraste claro,,,,,,,,,,,,s173_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,134,1,Monocromático,,,,,,,,,,,,s174_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,135,1,Alto Contraste,,,,,,,,,,,,s175_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,136,1,Alta Saturação,,,,,,,,,,,,s176_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,137,1,Baixa Saturação,,,,,,,,,,,,s177_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,138,1,Ajustar as cores do texto,,,,,,,,,,,,s178_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,139,1,Ajustar as cores do título,,,,,,,,,,,,s179_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,140,1,Ajustar cores de fundo,,,,,,,,,,,,s180_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,141,1,Orientação Fácil,,,,,,,,,,,,s181_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,142,1,Silenciar sons,,,,,,,,,,,,s182_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,143,1,Ocultar Imagens,,,,,,,,,,,,s183_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,144,1,Teclado virtual,,,,,,,,,,,,s184_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,145,1,Guia de leitura,,,,,,,,,,,,s185_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,146,1,Parar animações,,,,,,,,,,,,s186_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,147,1,máscara de leitura,,,,,,,,,,,,s187_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,148,1,Destaque ao passar o mouse,,,,,,,,,,,,s188_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,149,1,Foco de Destaque,,,,,,,,,,,,s189_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,150,1,Grande Cursor Escuro,,,,,,,,,,,,s190_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,151,1,Cursor de luz grande,,,,,,,,,,,,s191_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,152,1,Cognitive Reading,,,,,,,,,,,,s192_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,153,1,Teclas de Navegação,,,,,,,,,,,,s193_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,154,1,Voice Navigation,,,,,,,,,,,,s194_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,155,1,Redefinir as configurações,,,,,,,,,,,,s195_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,156,1,Esconder para sempre,,,,,,,,,,,,s196_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,157,1,Politica de Privacidade,,,,,,,,,,,,s197_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,158,1,"Utilizamos cookies para oferecer melhor experiência, melhorar o desempenho, analisar como você interage em nosso site e personalizar conteúdo.",,,,,,,,,,,,s198_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,158,2,"Ao utilizar este site, você concorda com o uso de cookies.",,,,,,,,,,,,s199_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,158,3,"Para mais informações, consulte a Política de Privacidade da Unicamp.Política de Privacidade da UnicampESTOU CIENTE",,,,,,,,,,,,s200_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,159,1,Política de Privacidade da Unicamp,,,,,,,,,,,,s201_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,160,1,ESTOU CIENTE,,,,,,,,,,,,s202_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,161,1,Manage consent,,,,,,,,,,,,s203_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,162,1,Fechar,,,,,,,,,,,,s204_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,163,1,Privacy Overview,,,,,,,,,,,,s205_talita.vp9.webm
http://portal.proec.unicamp.br/programa-universidade/,164,1,Salvar e aceitar,,,,,,,,,,,,s206_talita.vp9.webm
